06/22/2023,23,95,4.65,0.11
06/22/2023,23,95,4.65,0.11,80.56245116924102,4.830299330000001,3.954,1.5263621863686938,4.360499263460466,0.6197695998533155
06/22/2023,27,42,6.17,0,88.33197638307537,7.2689038780000015,8.518,4.605356204665581,6.930883077168719,4.0914672581504785
06/22/2023,27,41,6.17,0,89.87242566078172,9.749553332000001,13.082,5.7446734419339816,9.4650007277586,6.026842252186658
06/22/2023,27,41,6.17,0,90.12923311693031,12.230202786000001,17.646,5.959940098391905,11.97411283136343,7.04024157804709
06/22/2023,27,42,6.17,0,90.178633259924,14.668807334000002,22.21,6.0022388127158335,14.431100972520756,7.810834623988163
06/22/2023,27,42,6.17,0,90.22804971239196,17.107411882,26.774,6.044842484545788,16.881530469997028,8.538946835084342
06/22/2023,27,41,6.17,0,90.2774824797188,19.588061336000003,31.338,6.087753031871581,19.368903614888005,9.243825175084153
06/22/2023,27,41,6.17,0,90.32693156729083,22.068710790000004,35.902,6.130972384102152,21.853793138974787,9.920236427251941
06/22/2023,27,41,6.17,0,90.37639698049621,24.549360244000006,40.466,6.174502482141112,24.336925467407823,10.572834941292117
06/22/2023,27,41,6.17,0,90.42587872472485,27.030009698000008,45.03,6.218345278462631,26.818750842855923,11.205166976431812
